State,Web.Group,Measure,Val,Rate,Date
Pennsylvania,Federal,Residents.Completed,3995,0.4393489497415594,2021-05-16
Pennsylvania,Federal,Residents.Confirmed,3383,0.3720444297811503,2021-05-16
Pennsylvania,Federal,Residents.Deaths,1,1.0997470581766194e-4,2021-05-16
Pennsylvania,Federal,Residents.Tested,7486,0.8232706477510172,2021-05-16
Pennsylvania,Federal,Staff.Active,7,,2021-05-16
Pennsylvania,Federal,Staff.Completed,1205,,2021-05-16
Pennsylvania,Federal,Staff.Deaths,0,,2021-05-16
Pennsylvania,ICE,Residents.Active,72,0.1509433962264151,2021-05-16
Pennsylvania,ICE,Residents.Confirmed,469,0.9832285115303984,2021-05-16
Pennsylvania,ICE,Residents.Deaths,0,0,2021-05-16
Pennsylvania,Juvenile,Residents.Active,0,0,2021-05-16
Pennsylvania,Juvenile,Residents.Confirmed,82,0.22589531680440772,2021-05-16
Pennsylvania,Juvenile,Residents.Deaths,0,0,2021-05-16
Pennsylvania,Juvenile,Staff.Confirmed,117,,2021-05-16
Pennsylvania,Federal,Residents.Active,6,6.598482349059716e-4,2021-05-23
Pennsylvania,Federal,Residents.Completed,4128,0.4539755856153085,2021-05-23
Pennsylvania,Federal,Residents.Confirmed,3368,0.3703948091938854,2021-05-23
Pennsylvania,Federal,Residents.Deaths,1,1.0997470581766194e-4,2021-05-23
Pennsylvania,Federal,Residents.Tested,7476,0.8221709006928406,2021-05-23
Pennsylvania,Federal,Staff.Active,6,,2021-05-23
Pennsylvania,Federal,Staff.Completed,1209,,2021-05-23
Pennsylvania,Federal,Staff.Deaths,0,,2021-05-23
Pennsylvania,ICE,Residents.Active,62,0.129979035639413,2021-05-23
Pennsylvania,ICE,Residents.Confirmed,475,0.9958071278825996,2021-05-23
Pennsylvania,ICE,Residents.Deaths,0,0,2021-05-23
Pennsylvania,Juvenile,Residents.Active,0,0,2021-05-23
Pennsylvania,Juvenile,Residents.Confirmed,82,0.22589531680440772,2021-05-23
Pennsylvania,Juvenile,Residents.Deaths,0,0,2021-05-23
Pennsylvania,Juvenile,Staff.Confirmed,117,,2021-05-23
Pennsylvania,Federal,Residents.Active,2,2.1994941163532388e-4,2021-05-30
Pennsylvania,Federal,Residents.Completed,4760,0.5234795996920708,2021-05-30
Pennsylvania,Federal,Residents.Confirmed,3353,0.3687451886066205,2021-05-30
Pennsylvania,Federal,Residents.Deaths,1,1.0997470581766194e-4,2021-05-30
Pennsylvania,Federal,Residents.Tested,7558,0.8311888265698889,2021-05-30
Pennsylvania,Federal,Staff.Active,4,,2021-05-30
Pennsylvania,Federal,Staff.Completed,1221,,2021-05-30
Pennsylvania,Federal,Staff.Deaths,0,,2021-05-30
Pennsylvania,ICE,Residents.Active,24,0.050314465408805034,2021-05-30
Pennsylvania,ICE,Residents.Confirmed,482,1.0104821802935011,2021-05-30
Pennsylvania,ICE,Residents.Deaths,0,0,2021-05-30
Pennsylvania,Juvenile,Residents.Active,0,0,2021-05-30
Pennsylvania,Juvenile,Residents.Confirmed,82,0.22589531680440772,2021-05-30
Pennsylvania,Juvenile,Residents.Deaths,0,0,2021-05-30
Pennsylvania,Juvenile,Staff.Confirmed,120,,2021-05-30
Pennsylvania,Federal,Residents.Active,0,0,2021-06-06
Pennsylvania,Federal,Residents.Completed,4837,0.5319476520400308,2021-06-06
Pennsylvania,Federal,Residents.Confirmed,3351,0.36852523919498514,2021-06-06
Pennsylvania,Federal,Residents.Deaths,1,1.0997470581766194e-4,2021-06-06
Pennsylvania,Federal,Residents.Tested,7608,0.836687561860772,2021-06-06
Pennsylvania,Federal,Staff.Active,4,,2021-06-06
Pennsylvania,Federal,Staff.Completed,1228,,2021-06-06
Pennsylvania,Federal,Staff.Deaths,0,,2021-06-06
Pennsylvania,ICE,Residents.Active,13,0.027253668763102725,2021-06-06
Pennsylvania,ICE,Residents.Confirmed,485,1.0167714884696017,2021-06-06
Pennsylvania,ICE,Residents.Deaths,0,0,2021-06-06
Pennsylvania,Juvenile,Residents.Active,0,0,2021-06-06
Pennsylvania,Juvenile,Residents.Confirmed,82,0.22589531680440772,2021-06-06
Pennsylvania,Juvenile,Residents.Deaths,0,0,2021-06-06
Pennsylvania,Juvenile,Staff.Confirmed,120,,2021-06-06
Pennsylvania,Federal,Residents.Active,2,2.1994941163532388e-4,2021-06-13
Pennsylvania,Federal,Residents.Completed,5132,0.564390190256241,2021-06-13
Pennsylvania,Federal,Residents.Confirmed,3337,0.36698559331353786,2021-06-13
Pennsylvania,Federal,Residents.Deaths,1,1.0997470581766194e-4,2021-06-13
Pennsylvania,Federal,Residents.Tested,7659,0.8422962718574728,2021-06-13
Pennsylvania,Federal,Staff.Active,4,,2021-06-13
Pennsylvania,Federal,Staff.Completed,1232,,2021-06-13
Pennsylvania,Federal,Staff.Deaths,0,,2021-06-13
Pennsylvania,ICE,Residents.Active,9,0.018867924528301886,2021-06-13
Pennsylvania,ICE,Residents.Confirmed,483,1.0125786163522013,2021-06-13
Pennsylvania,ICE,Residents.Deaths,0,0,2021-06-13
Pennsylvania,Juvenile,Residents.Active,0,0,2021-06-13
Pennsylvania,Juvenile,Residents.Confirmed,82,0.22589531680440772,2021-06-13
Pennsylvania,Juvenile,Residents.Deaths,0,0,2021-06-13
Pennsylvania,Juvenile,Staff.Confirmed,120,,2021-06-13
Pennsylvania,Federal,Residents.Active,2,2.1994941163532388e-4,2021-06-20
Pennsylvania,Federal,Residents.Completed,5190,0.5707687231936655,2021-06-20
Pennsylvania,Federal,Residents.Confirmed,3322,0.36533597272627294,2021-06-20
Pennsylvania,Federal,Residents.Deaths,1,1.0997470581766194e-4,2021-06-20
Pennsylvania,Federal,Residents.Tested,7656,0.8419663477400198,2021-06-20
Pennsylvania,Federal,Staff.Active,4,,2021-06-20
Pennsylvania,Federal,Staff.Completed,1233,,2021-06-20
Pennsylvania,Federal,Staff.Deaths,0,,2021-06-20
Pennsylvania,ICE,Residents.Active,3,0.006289308176100629,2021-06-20
Pennsylvania,ICE,Residents.Confirmed,483,1.0125786163522013,2021-06-20
Pennsylvania,ICE,Residents.Deaths,0,0,2021-06-20
Pennsylvania,Juvenile,Residents.Active,0,0,2021-06-20
Pennsylvania,Juvenile,Residents.Confirmed,82,0.22589531680440772,2021-06-20
Pennsylvania,Juvenile,Residents.Deaths,0,0,2021-06-20
Pennsylvania,Juvenile,Staff.Confirmed,121,,2021-06-20
Pennsylvania,Federal,Residents.Active,1,1.0997470581766194e-4,2021-06-27
Pennsylvania,Federal,Residents.Completed,5299,0.5827559661277906,2021-06-27
Pennsylvania,Federal,Residents.Confirmed,3308,0.3637963268448257,2021-06-27
Pennsylvania,Federal,Residents.Deaths,1,1.0997470581766194e-4,2021-06-27
Pennsylvania,Federal,Residents.Tested,7789,0.8565929836137688,2021-06-27
Pennsylvania,Federal,Staff.Active,5,,2021-06-27
Pennsylvania,Federal,Staff.Completed,1237,,2021-06-27
Pennsylvania,Federal,Staff.Deaths,0,,2021-06-27
Pennsylvania,ICE,Residents.Active,3,0.006289308176100629,2021-06-27
Pennsylvania,ICE,Residents.Confirmed,483,1.0125786163522013,2021-06-27
Pennsylvania,ICE,Residents.Deaths,0,0,2021-06-27
Pennsylvania,Juvenile,Residents.Active,0,0,2021-06-27
Pennsylvania,Juvenile,Residents.Confirmed,82,0.22589531680440772,2021-06-27
Pennsylvania,Juvenile,Residents.Deaths,0,0,2021-06-27
Pennsylvania,Juvenile,Staff.Confirmed,121,,2021-06-27
Pennsylvania,Federal,Residents.Active,0,0,2021-07-04
Pennsylvania,Federal,Residents.Completed,5422,0.596282854943363,2021-07-04
Pennsylvania,Federal,Residents.Confirmed,3297,0.3625866050808314,2021-07-04
Pennsylvania,Federal,Residents.Deaths,1,1.0997470581766194e-4,2021-07-04
Pennsylvania,Federal,Residents.Tested,7852,0.8635213900802815,2021-07-04
Pennsylvania,Federal,Staff.Active,6,,2021-07-04
Pennsylvania,Federal,Staff.Completed,1241,,2021-07-04
Pennsylvania,Federal,Staff.Deaths,0,,2021-07-04
Pennsylvania,ICE,Residents.Active,3,0.006289308176100629,2021-07-04
Pennsylvania,ICE,Residents.Confirmed,483,1.0125786163522013,2021-07-04
Pennsylvania,ICE,Residents.Deaths,0,0,2021-07-04
Pennsylvania,Juvenile,Residents.Active,0,0,2021-07-04
Pennsylvania,Juvenile,Residents.Confirmed,82,0.22589531680440772,2021-07-04
Pennsylvania,Juvenile,Residents.Deaths,0,0,2021-07-04
Pennsylvania,Juvenile,Staff.Confirmed,122,,2021-07-04
Pennsylvania,Federal,Residents.Active,0,0,2021-07-11
Pennsylvania,Federal,Residents.Completed,5437,0.597932475530628,2021-07-11
Pennsylvania,Federal,Residents.Confirmed,3266,0.35917738920048387,2021-07-11
Pennsylvania,Federal,Residents.Deaths,1,1.0997470581766194e-4,2021-07-11
Pennsylvania,Federal,Residents.Tested,7877,0.866270757725723,2021-07-11
Pennsylvania,Federal,Staff.Active,6,,2021-07-11
Pennsylvania,Federal,Staff.Completed,1285,,2021-07-11
Pennsylvania,Federal,Staff.Deaths,0,,2021-07-11
Pennsylvania,ICE,Residents.Active,3,0.006289308176100629,2021-07-11
Pennsylvania,ICE,Residents.Confirmed,483,1.0125786163522013,2021-07-11
Pennsylvania,ICE,Residents.Deaths,0,0,2021-07-11
Pennsylvania,Juvenile,Residents.Active,0,0,2021-07-11
Pennsylvania,Juvenile,Residents.Confirmed,82,0.22589531680440772,2021-07-11
Pennsylvania,Juvenile,Residents.Deaths,0,0,2021-07-11
Pennsylvania,Juvenile,Staff.Confirmed,122,,2021-07-11
Pennsylvania,Federal,Residents.Active,0,0,2021-07-18
Pennsylvania,Federal,Residents.Completed,5475,0.6021115143516991,2021-07-18
Pennsylvania,Federal,Residents.Confirmed,3257,0.35818761684812495,2021-07-18
Pennsylvania,Federal,Residents.Deaths,1,1.0997470581766194e-4,2021-07-18
Pennsylvania,Federal,Residents.Tested,7932,0.8723193665456945,2021-07-18
Pennsylvania,Federal,Staff.Active,7,,2021-07-18
Pennsylvania,Federal,Staff.Completed,1288,,2021-07-18
Pennsylvania,Federal,Staff.Deaths,0,,2021-07-18
Pennsylvania,ICE,Residents.Active,0,0,2021-07-18
Pennsylvania,ICE,Residents.Confirmed,483,1.0125786163522013,2021-07-18
Pennsylvania,ICE,Residents.Deaths,0,0,2021-07-18
Pennsylvania,Juvenile,Residents.Active,0,0,2021-07-18
Pennsylvania,Juvenile,Residents.Confirmed,82,0.22589531680440772,2021-07-18
Pennsylvania,Juvenile,Residents.Deaths,0,0,2021-07-18
Pennsylvania,Juvenile,Staff.Confirmed,122,,2021-07-18
Pennsylvania,Federal,Residents.Active,0,0,2021-07-25
Pennsylvania,Federal,Residents.Completed,5548,0.6101396678763884,2021-07-25
Pennsylvania,Federal,Residents.Confirmed,3239,0.356208072143407,2021-07-25
Pennsylvania,Federal,Residents.Deaths,1,1.0997470581766194e-4,2021-07-25
Pennsylvania,Federal,Residents.Tested,7994,0.8791377983063895,2021-07-25
Pennsylvania,Federal,Staff.Active,7,,2021-07-25
Pennsylvania,Federal,Staff.Completed,1289,,2021-07-25
Pennsylvania,Federal,Staff.Deaths,0,,2021-07-25
Pennsylvania,ICE,Residents.Active,0,0,2021-07-25
Pennsylvania,ICE,Residents.Confirmed,483,1.0125786163522013,2021-07-25
Pennsylvania,ICE,Residents.Deaths,0,0,2021-07-25
Pennsylvania,Juvenile,Residents.Active,0,0,2021-07-25
Pennsylvania,Juvenile,Residents.Confirmed,82,0.22589531680440772,2021-07-25
Pennsylvania,Juvenile,Residents.Deaths,0,0,2021-07-25
Pennsylvania,Juvenile,Staff.Confirmed,122,,2021-07-25
Pennsylvania,Federal,Residents.Active,0,0,2021-08-01
Pennsylvania,Federal,Residents.Completed,5572,0.6127790608160123,2021-08-01
Pennsylvania,Federal,Residents.Confirmed,3216,0.3536786539096008,2021-08-01
Pennsylvania,Federal,Residents.Deaths,1,1.0997470581766194e-4,2021-08-01
Pennsylvania,Federal,Residents.Tested,7993,0.8790278236005719,2021-08-01
Pennsylvania,Federal,Staff.Active,4,,2021-08-01
Pennsylvania,Federal,Staff.Completed,1295,,2021-08-01
Pennsylvania,Federal,Staff.Deaths,0,,2021-08-01
Pennsylvania,ICE,Residents.Active,0,0,2021-08-01
Pennsylvania,ICE,Residents.Confirmed,483,1.0125786163522013,2021-08-01
Pennsylvania,ICE,Residents.Deaths,0,0,2021-08-01
Pennsylvania,Juvenile,Residents.Active,0,0,2021-08-01
Pennsylvania,Juvenile,Residents.Confirmed,82,0.22589531680440772,2021-08-01
Pennsylvania,Juvenile,Residents.Deaths,0,0,2021-08-01
Pennsylvania,Juvenile,Staff.Confirmed,122,,2021-08-01
Pennsylvania,Federal,Residents.Active,1,1.0997470581766194e-4,2021-08-08
Pennsylvania,Federal,Residents.Completed,5609,0.6168481249312658,2021-08-08
Pennsylvania,Federal,Residents.Confirmed,3182,0.3499395139118003,2021-08-08
Pennsylvania,Federal,Residents.Deaths,1,1.0997470581766194e-4,2021-08-08
Pennsylvania,Federal,Residents.Tested,7987,0.8783679753656659,2021-08-08
Pennsylvania,Federal,Staff.Active,5,,2021-08-08
Pennsylvania,Federal,Staff.Completed,1292,,2021-08-08
Pennsylvania,Federal,Staff.Deaths,0,,2021-08-08
Pennsylvania,ICE,Residents.Active,0,0,2021-08-08
Pennsylvania,ICE,Residents.Confirmed,482,1.0104821802935011,2021-08-08
Pennsylvania,ICE,Residents.Deaths,0,0,2021-08-08
Pennsylvania,Juvenile,Residents.Active,0,0,2021-08-08
Pennsylvania,Juvenile,Residents.Confirmed,82,0.22589531680440772,2021-08-08
Pennsylvania,Juvenile,Residents.Deaths,0,0,2021-08-08
Pennsylvania,Juvenile,Staff.Confirmed,124,,2021-08-08
Pennsylvania,Federal,Residents.Active,4,4.3989882327064776e-4,2021-08-15
Pennsylvania,Federal,Residents.Completed,5667,0.6232266578686902,2021-08-15
Pennsylvania,Federal,Residents.Confirmed,3180,0.34971956450016495,2021-08-15
Pennsylvania,Federal,Residents.Deaths,1,1.0997470581766194e-4,2021-08-15
Pennsylvania,Federal,Residents.Tested,7966,0.876058506543495,2021-08-15
Pennsylvania,Federal,Staff.Active,4,,2021-08-15
Pennsylvania,Federal,Staff.Completed,1295,,2021-08-15
Pennsylvania,Federal,Staff.Deaths,0,,2021-08-15
Pennsylvania,ICE,Residents.Active,0,0,2021-08-15
Pennsylvania,ICE,Residents.Confirmed,481,1.0083857442348008,2021-08-15
Pennsylvania,ICE,Residents.Deaths,0,0,2021-08-15
Pennsylvania,Juvenile,Residents.Active,0,0,2021-08-15
Pennsylvania,Juvenile,Residents.Confirmed,82,0.22589531680440772,2021-08-15
Pennsylvania,Juvenile,Residents.Deaths,0,0,2021-08-15
Pennsylvania,Juvenile,Staff.Confirmed,126,,2021-08-15
Pennsylvania,Federal,Residents.Active,4,4.3989882327064776e-4,2021-08-22
Pennsylvania,Federal,Residents.Completed,5727,0.6298251402177499,2021-08-22
Pennsylvania,Federal,Residents.Confirmed,3170,0.34861981744198833,2021-08-22
Pennsylvania,Federal,Residents.Deaths,1,1.0997470581766194e-4,2021-08-22
Pennsylvania,Federal,Residents.Tested,7979,0.8774881777191246,2021-08-22
Pennsylvania,Federal,Staff.Active,2,,2021-08-22
Pennsylvania,Federal,Staff.Completed,1298,,2021-08-22
Pennsylvania,Federal,Staff.Deaths,0,,2021-08-22
Pennsylvania,ICE,Residents.Active,0,0,2021-08-22
Pennsylvania,ICE,Residents.Confirmed,481,1.0083857442348008,2021-08-22
Pennsylvania,ICE,Residents.Deaths,0,0,2021-08-22
Pennsylvania,Juvenile,Residents.Active,0,0,2021-08-22
Pennsylvania,Juvenile,Residents.Confirmed,82,0.22589531680440772,2021-08-22
Pennsylvania,Juvenile,Residents.Deaths,0,0,2021-08-22
Pennsylvania,Juvenile,Staff.Confirmed,125,,2021-08-22
Pennsylvania,Federal,Residents.Active,2,2.1994941163532388e-4,2021-08-29
Pennsylvania,Federal,Residents.Completed,6072,0.6677664137248432,2021-08-29
Pennsylvania,Federal,Residents.Confirmed,3149,0.34631034861981747,2021-08-29
Pennsylvania,Federal,Residents.Deaths,1,1.0997470581766194e-4,2021-08-29
Pennsylvania,Federal,Residents.Tested,8026,0.8826569888925547,2021-08-29
Pennsylvania,Federal,Staff.Active,7,,2021-08-29
Pennsylvania,Federal,Staff.Completed,1298,,2021-08-29
Pennsylvania,Federal,Staff.Deaths,0,,2021-08-29
Pennsylvania,ICE,Residents.Active,0,0,2021-08-29
Pennsylvania,ICE,Residents.Confirmed,481,1.0083857442348008,2021-08-29
Pennsylvania,ICE,Residents.Deaths,0,0,2021-08-29
Pennsylvania,Juvenile,Residents.Active,5,0.013774104683195593,2021-08-29
Pennsylvania,Juvenile,Residents.Confirmed,83,0.22865013774104684,2021-08-29
Pennsylvania,Juvenile,Residents.Deaths,0,0,2021-08-29
Pennsylvania,Juvenile,Staff.Confirmed,130,,2021-08-29
Pennsylvania,Federal,Residents.Active,1,1.0997470581766194e-4,2021-09-05
Pennsylvania,Federal,Residents.Completed,6173,0.6788738590124271,2021-09-05
Pennsylvania,Federal,Residents.Confirmed,3131,0.3443308039150995,2021-09-05
Pennsylvania,Federal,Residents.Deaths,1,1.0997470581766194e-4,2021-09-05
Pennsylvania,Federal,Residents.Tested,7992,0.8789178488947542,2021-09-05
Pennsylvania,Federal,Staff.Active,8,,2021-09-05
Pennsylvania,Federal,Staff.Completed,1302,,2021-09-05
Pennsylvania,Federal,Staff.Deaths,0,,2021-09-05
Pennsylvania,ICE,Residents.Active,0,0,2021-09-05
Pennsylvania,ICE,Residents.Confirmed,481,1.0083857442348008,2021-09-05
Pennsylvania,ICE,Residents.Deaths,0,0,2021-09-05
Pennsylvania,Juvenile,Residents.Active,15,0.04132231404958678,2021-09-05
Pennsylvania,Juvenile,Residents.Confirmed,84,0.23140495867768596,2021-09-05
Pennsylvania,Juvenile,Residents.Deaths,0,0,2021-09-05
Pennsylvania,Juvenile,Staff.Confirmed,135,,2021-09-05
Pennsylvania,Federal,Residents.Active,2,2.1994941163532388e-4,2021-09-12
Pennsylvania,Federal,Residents.Completed,6234,0.6855823160673045,2021-09-12
Pennsylvania,Federal,Residents.Confirmed,3117,0.34279115803365223,2021-09-12
Pennsylvania,Federal,Residents.Deaths,1,1.0997470581766194e-4,2021-09-12
Pennsylvania,Federal,Residents.Tested,7976,0.8771582536016717,2021-09-12
Pennsylvania,Federal,Staff.Active,7,,2021-09-12
Pennsylvania,Federal,Staff.Completed,1306,,2021-09-12
Pennsylvania,Federal,Staff.Deaths,0,,2021-09-12
Pennsylvania,ICE,Residents.Active,0,0,2021-09-12
Pennsylvania,ICE,Residents.Confirmed,481,1.0083857442348008,2021-09-12
Pennsylvania,ICE,Residents.Deaths,0,0,2021-09-12
Pennsylvania,Juvenile,Residents.Active,5,0.013774104683195593,2021-09-12
Pennsylvania,Juvenile,Residents.Confirmed,84,0.23140495867768596,2021-09-12
Pennsylvania,Juvenile,Residents.Deaths,0,0,2021-09-12
Pennsylvania,Juvenile,Staff.Confirmed,144,,2021-09-12
Puerto Rico,Federal,Residents.Active,0,0,2020-03-29
Puerto Rico,Federal,Residents.Deaths,0,0,2020-03-29
Puerto Rico,Federal,Staff.Active,0,,2020-03-29
Puerto Rico,Federal,Staff.Deaths,0,,2020-03-29
Puerto Rico,Federal,Residents.Active,0,0,2020-04-05
Puerto Rico,Federal,Residents.Deaths,0,0,2020-04-05
Puerto Rico,Federal,Staff.Active,0,,2020-04-05
Puerto Rico,Federal,Staff.Deaths,0,,2020-04-05
Puerto Rico,Federal,Residents.Active,0,0,2020-04-12
Puerto Rico,Federal,Residents.Deaths,0,0,2020-04-12
Puerto Rico,Federal,Staff.Active,0,,2020-04-12
Puerto Rico,Federal,Staff.Deaths,0,,2020-04-12
Puerto Rico,Federal,Residents.Active,0,0,2020-04-19
Puerto Rico,Federal,Residents.Deaths,0,0,2020-04-19
Puerto Rico,Federal,Staff.Active,0,,2020-04-19
Puerto Rico,Federal,Staff.Deaths,0,,2020-04-19
Puerto Rico,Federal,Residents.Active,0,0,2020-04-26
Puerto Rico,Federal,Residents.Deaths,0,0,2020-04-26
Puerto Rico,Federal,Staff.Active,0,,2020-04-26
Puerto Rico,Federal,Staff.Deaths,0,,2020-04-26
Puerto Rico,Federal,Residents.Active,0,0,2020-05-03
Puerto Rico,Federal,Residents.Deaths,0,0,2020-05-03
Puerto Rico,Federal,Staff.Active,0,,2020-05-03
Puerto Rico,Federal,Staff.Deaths,0,,2020-05-03
Puerto Rico,Federal,Residents.Active,0,0,2020-05-10
Puerto Rico,Federal,Residents.Deaths,0,0,2020-05-10
Puerto Rico,Federal,Staff.Active,0,,2020-05-10
Puerto Rico,Federal,Staff.Deaths,0,,2020-05-10
Puerto Rico,Federal,Residents.Active,0,0,2020-05-17
Puerto Rico,Federal,Residents.Deaths,0,0,2020-05-17
Puerto Rico,Federal,Staff.Active,0,,2020-05-17
Puerto Rico,Federal,Staff.Deaths,0,,2020-05-17
Puerto Rico,Federal,Residents.Active,0,0,2020-05-24
Puerto Rico,Federal,Residents.Deaths,0,0,2020-05-24
Puerto Rico,Federal,Staff.Active,0,,2020-05-24
Puerto Rico,Federal,Staff.Deaths,0,,2020-05-24
Puerto Rico,Federal,Residents.Active,0,0,2020-05-31
Puerto Rico,Federal,Residents.Deaths,0,0,2020-05-31
Puerto Rico,Federal,Staff.Active,0,,2020-05-31
Puerto Rico,Federal,Staff.Deaths,0,,2020-05-31
Puerto Rico,Federal,Residents.Active,0,0,2020-06-07
Puerto Rico,Federal,Residents.Confirmed,0,0,2020-06-07
Puerto Rico,Federal,Residents.Deaths,0,0,2020-06-07
Puerto Rico,Federal,Residents.Tested,43,0.03622577927548441,2020-06-07
Puerto Rico,Federal,Staff.Active,0,,2020-06-07
Puerto Rico,Federal,Staff.Deaths,0,,2020-06-07
Puerto Rico,Federal,Residents.Active,0,0,2020-06-14
Puerto Rico,Federal,Residents.Confirmed,0,0,2020-06-14
Puerto Rico,Federal,Residents.Deaths,0,0,2020-06-14
Puerto Rico,Federal,Residents.Tested,56,0.04717775905644482,2020-06-14
Puerto Rico,Federal,Staff.Active,0,,2020-06-14
Puerto Rico,Federal,Staff.Deaths,0,,2020-06-14
Puerto Rico,Federal,Residents.Active,0,0,2020-06-21
Puerto Rico,Federal,Residents.Confirmed,0,0,2020-06-21
Puerto Rico,Federal,Residents.Deaths,0,0,2020-06-21
Puerto Rico,Federal,Residents.Tested,72,0.060657118786857624,2020-06-21
Puerto Rico,Federal,Staff.Active,0,,2020-06-21
Puerto Rico,Federal,Staff.Deaths,0,,2020-06-21
Puerto Rico,Federal,Residents.Active,1,8.424599831508003e-4,2020-06-28
Puerto Rico,Federal,Residents.Confirmed,1,8.424599831508003e-4,2020-06-28
Puerto Rico,Federal,Residents.Deaths,0,0,2020-06-28
Puerto Rico,Federal,Residents.Tested,89,0.07497893850042123,2020-06-28
Puerto Rico,Federal,Staff.Active,0,,2020-06-28
Puerto Rico,Federal,Staff.Deaths,0,,2020-06-28
Puerto Rico,Federal,Residents.Active,1,8.424599831508003e-4,2020-07-05
Puerto Rico,Federal,Residents.Confirmed,1,8.424599831508003e-4,2020-07-05
Puerto Rico,Federal,Residents.Deaths,0,0,2020-07-05
Puerto Rico,Federal,Residents.Tested,155,0.13058129738837404,2020-07-05
Puerto Rico,Federal,Staff.Active,0,,2020-07-05
Puerto Rico,Federal,Staff.Deaths,0,,2020-07-05
Puerto Rico,Federal,Residents.Active,10,0.008424599831508003,2020-07-12
Puerto Rico,Federal,Residents.Confirmed,10,0.008424599831508003,2020-07-12
Puerto Rico,Federal,Residents.Deaths,0,0,2020-07-12
Puerto Rico,Federal,Residents.Tested,183,0.15417017691659646,2020-07-12
Puerto Rico,Federal,Staff.Active,0,,2020-07-12
Puerto Rico,Federal,Staff.Deaths,0,,2020-07-12
Puerto Rico,Federal,Residents.Active,14,0.011794439764111205,2020-07-19
Puerto Rico,Federal,Residents.Confirmed,14,0.011794439764111205,2020-07-19
Puerto Rico,Federal,Residents.Deaths,0,0,2020-07-19
Puerto Rico,Federal,Residents.Tested,203,0.17101937657961247,2020-07-19
Puerto Rico,Federal,Staff.Active,0,,2020-07-19
Puerto Rico,Federal,Staff.Deaths,0,,2020-07-19
Puerto Rico,Federal,Residents.Active,15,0.012636899747262006,2020-07-26
Puerto Rico,Federal,Residents.Confirmed,15,0.012636899747262006,2020-07-26
Puerto Rico,Federal,Residents.Deaths,0,0,2020-07-26
Puerto Rico,Federal,Residents.Tested,205,0.17270429654591407,2020-07-26
Puerto Rico,Federal,Staff.Active,0,,2020-07-26
Puerto Rico,Federal,Staff.Deaths,0,,2020-07-26
Puerto Rico,Federal,Residents.Active,15,0.012636899747262006,2020-08-02
Puerto Rico,Federal,Residents.Confirmed,15,0.012636899747262006,2020-08-02
Puerto Rico,Federal,Residents.Deaths,0,0,2020-08-02
Puerto Rico,Federal,Residents.Tested,215,0.18112889637742208,2020-08-02
Puerto Rico,Federal,Staff.Active,0,,2020-08-02
Puerto Rico,Federal,Staff.Deaths,0,,2020-08-02
Puerto Rico,Federal,Residents.Active,15,0.012636899747262006,2020-08-09
Puerto Rico,Federal,Residents.Confirmed,17,0.014321819713563605,2020-08-09
Puerto Rico,Federal,Residents.Deaths,0,0,2020-08-09
Puerto Rico,Federal,Residents.Tested,238,0.2005054759898905,2020-08-09
Puerto Rico,Federal,Staff.Active,0,,2020-08-09
Puerto Rico,Federal,Staff.Deaths,0,,2020-08-09
Puerto Rico,ICE,Residents.Active,1,0.3333333333333333,2020-08-09
Puerto Rico,ICE,Residents.Confirmed,1,0.3333333333333333,2020-08-09
Puerto Rico,ICE,Residents.Deaths,0,0,2020-08-09
Puerto Rico,Federal,Residents.Active,9,0.007582139848357203,2020-08-16
Puerto Rico,Federal,Residents.Confirmed,18,0.015164279696714406,2020-08-16
Puerto Rico,Federal,Residents.Deaths,0,0,2020-08-16
Puerto Rico,Federal,Residents.Tested,248,0.20893007582139847,2020-08-16
Puerto Rico,Federal,Staff.Active,0,,2020-08-16
Puerto Rico,Federal,Staff.Deaths,0,,2020-08-16
Puerto Rico,ICE,Residents.Active,0,0,2020-08-16
Puerto Rico,ICE,Residents.Confirmed,1,0.3333333333333333,2020-08-16
Puerto Rico,ICE,Residents.Deaths,0,0,2020-08-16
Puerto Rico,Federal,Residents.Active,12,0.010109519797809604,2020-08-23
Puerto Rico,Federal,Residents.Confirmed,21,0.017691659646166806,2020-08-23
Puerto Rico,Federal,Residents.Deaths,0,0,2020-08-23
Puerto Rico,Federal,Residents.Tested,261,0.21988205560235888,2020-08-23
Puerto Rico,Federal,Staff.Active,0,,2020-08-23
Puerto Rico,Federal,Staff.Deaths,0,,2020-08-23
Puerto Rico,ICE,Residents.Active,0,0,2020-08-23
Puerto Rico,ICE,Residents.Confirmed,1,0.3333333333333333,2020-08-23
Puerto Rico,ICE,Residents.Deaths,0,0,2020-08-23
Puerto Rico,Federal,Residents.Active,16,0.013479359730412805,2020-08-30
Puerto Rico,Federal,Residents.Confirmed,23,0.019376579612468407,2020-08-30
Puerto Rico,Federal,Residents.Deaths,0,0,2020-08-30
Puerto Rico,Federal,Residents.Tested,384,0.3235046335299073,2020-08-30
Puerto Rico,Federal,Staff.Active,0,,2020-08-30
Puerto Rico,Federal,Staff.Deaths,0,,2020-08-30
Puerto Rico,ICE,Residents.Active,0,0,2020-08-30
Puerto Rico,ICE,Residents.Confirmed,1,0.3333333333333333,2020-08-30
Puerto Rico,ICE,Residents.Deaths,0,0,2020-08-30
Puerto Rico,Federal,Residents.Active,17,0.014321819713563605,2020-09-06
