State,Web.Group,Measure,Val,Rate,Date
Massachusetts,Federal,Staff.Vadmin,,,2021-08-03
Massachusetts,ICE,Staff.Vadmin,,,2021-08-03
Michigan,Federal,Residents.Active,1,4.3554006968641115e-4,2021-08-03
Michigan,ICE,Residents.Active,0,,2021-08-03
Michigan,Federal,Residents.Completed,676,0.29442508710801396,2021-08-03
Michigan,ICE,Residents.Completed,,,2021-08-03
Michigan,Federal,Residents.Confirmed,275,0.11977351916376307,2021-08-03
Michigan,ICE,Residents.Confirmed,79,,2021-08-03
Michigan,Federal,Residents.Deaths,5,0.0021777003484320556,2021-08-03
Michigan,ICE,Residents.Deaths,0,,2021-08-03
Michigan,Federal,Residents.Initiated,,,2021-08-03
Michigan,ICE,Residents.Initiated,,,2021-08-03
Michigan,Federal,Residents.Tadmin,,,2021-08-03
Michigan,ICE,Residents.Tadmin,,,2021-08-03
Michigan,Federal,Residents.Tested,1011,0.4403310104529617,2021-08-03
Michigan,ICE,Residents.Tested,,,2021-08-03
Michigan,Federal,Residents.Vadmin,,,2021-08-03
Michigan,ICE,Residents.Vadmin,,,2021-08-03
Michigan,Federal,Staff.Active,4,,2021-08-03
Michigan,ICE,Staff.Active,,,2021-08-03
Michigan,Federal,Staff.Completed,159,,2021-08-03
Michigan,ICE,Staff.Completed,,,2021-08-03
Michigan,Federal,Staff.Confirmed,,,2021-08-03
Michigan,ICE,Staff.Confirmed,,,2021-08-03
Michigan,Federal,Staff.Deaths,0,,2021-08-03
Michigan,ICE,Staff.Deaths,,,2021-08-03
Michigan,Federal,Staff.Initiated,,,2021-08-03
Michigan,ICE,Staff.Initiated,,,2021-08-03
Michigan,Federal,Staff.Tested,,,2021-08-03
Michigan,ICE,Staff.Tested,,,2021-08-03
Michigan,Federal,Staff.Vadmin,,,2021-08-03
Michigan,ICE,Staff.Vadmin,,,2021-08-03
Minnesota,Federal,Residents.Active,0,0,2021-08-03
Minnesota,ICE,Residents.Active,0,,2021-08-03
Minnesota,Federal,Residents.Completed,1748,0.5768976897689769,2021-08-03
Minnesota,ICE,Residents.Completed,,,2021-08-03
Minnesota,Federal,Residents.Confirmed,1449,0.4782178217821782,2021-08-03
Minnesota,ICE,Residents.Confirmed,50,,2021-08-03
Minnesota,Federal,Residents.Deaths,1,3.3003300330033004e-4,2021-08-03
Minnesota,ICE,Residents.Deaths,0,,2021-08-03
Minnesota,Federal,Residents.Initiated,,,2021-08-03
Minnesota,ICE,Residents.Initiated,,,2021-08-03
Minnesota,Federal,Residents.Tadmin,,,2021-08-03
Minnesota,ICE,Residents.Tadmin,,,2021-08-03
Minnesota,Federal,Residents.Tested,2368,0.7815181518151815,2021-08-03
Minnesota,ICE,Residents.Tested,,,2021-08-03
Minnesota,Federal,Residents.Vadmin,,,2021-08-03
Minnesota,ICE,Residents.Vadmin,,,2021-08-03
Minnesota,Federal,Staff.Active,2,,2021-08-03
Minnesota,ICE,Staff.Active,,,2021-08-03
Minnesota,Federal,Staff.Completed,602,,2021-08-03
Minnesota,ICE,Staff.Completed,,,2021-08-03
Minnesota,Federal,Staff.Confirmed,,,2021-08-03
Minnesota,ICE,Staff.Confirmed,,,2021-08-03
Minnesota,Federal,Staff.Deaths,0,,2021-08-03
Minnesota,ICE,Staff.Deaths,,,2021-08-03
Minnesota,Federal,Staff.Initiated,,,2021-08-03
Minnesota,ICE,Staff.Initiated,,,2021-08-03
Minnesota,Federal,Staff.Tested,,,2021-08-03
Minnesota,ICE,Staff.Tested,,,2021-08-03
Minnesota,Federal,Staff.Vadmin,,,2021-08-03
Minnesota,ICE,Staff.Vadmin,,,2021-08-03
Mississippi,Federal,Residents.Active,15,0.0037267080745341614,2021-08-03
Mississippi,ICE,Residents.Active,12,,2021-08-03
Mississippi,Federal,Residents.Completed,1938,0.48149068322981364,2021-08-03
Mississippi,ICE,Residents.Completed,,,2021-08-03
Mississippi,Federal,Residents.Confirmed,624,0.1550310559006211,2021-08-03
Mississippi,ICE,Residents.Confirmed,769,,2021-08-03
Mississippi,Federal,Residents.Deaths,5,0.0012422360248447205,2021-08-03
Mississippi,ICE,Residents.Deaths,0,,2021-08-03
Mississippi,Federal,Residents.Initiated,,,2021-08-03
Mississippi,ICE,Residents.Initiated,,,2021-08-03
Mississippi,Federal,Residents.Tadmin,,,2021-08-03
Mississippi,ICE,Residents.Tadmin,,,2021-08-03
Mississippi,Federal,Residents.Tested,2961,0.7356521739130435,2021-08-03
Mississippi,ICE,Residents.Tested,,,2021-08-03
Mississippi,Federal,Residents.Vadmin,,,2021-08-03
Mississippi,ICE,Residents.Vadmin,,,2021-08-03
Mississippi,Federal,Staff.Active,0,,2021-08-03
Mississippi,ICE,Staff.Active,,,2021-08-03
Mississippi,Federal,Staff.Completed,360,,2021-08-03
Mississippi,ICE,Staff.Completed,,,2021-08-03
Mississippi,Federal,Staff.Confirmed,,,2021-08-03
Mississippi,ICE,Staff.Confirmed,,,2021-08-03
Mississippi,Federal,Staff.Deaths,0,,2021-08-03
Mississippi,ICE,Staff.Deaths,,,2021-08-03
Mississippi,Federal,Staff.Initiated,,,2021-08-03
Mississippi,ICE,Staff.Initiated,,,2021-08-03
Mississippi,Federal,Staff.Tested,,,2021-08-03
Mississippi,ICE,Staff.Tested,,,2021-08-03
Mississippi,Federal,Staff.Vadmin,,,2021-08-03
Mississippi,ICE,Staff.Vadmin,,,2021-08-03
Missouri,Federal,Residents.Active,1,0.001026694045174538,2021-08-03
Missouri,ICE,Residents.Active,0,,2021-08-03
Missouri,Juvenile,Residents.Active,,,2021-08-03
Missouri,Federal,Residents.Completed,633,0.6498973305954825,2021-08-03
Missouri,ICE,Residents.Completed,,,2021-08-03
Missouri,Juvenile,Residents.Completed,,,2021-08-03
Missouri,Federal,Residents.Confirmed,375,0.38501026694045176,2021-08-03
Missouri,ICE,Residents.Confirmed,5,,2021-08-03
Missouri,Juvenile,Residents.Confirmed,184,0.42691415313225056,2021-08-03
Missouri,Federal,Residents.Deaths,20,0.02053388090349076,2021-08-03
Missouri,ICE,Residents.Deaths,0,,2021-08-03
Missouri,Juvenile,Residents.Deaths,,,2021-08-03
Missouri,Federal,Residents.Initiated,,,2021-08-03
Missouri,ICE,Residents.Initiated,,,2021-08-03
Missouri,Juvenile,Residents.Initiated,,,2021-08-03
Missouri,Federal,Residents.Tadmin,,,2021-08-03
Missouri,ICE,Residents.Tadmin,,,2021-08-03
Missouri,Juvenile,Residents.Tadmin,,,2021-08-03
Missouri,Federal,Residents.Tested,771,0.7915811088295688,2021-08-03
Missouri,ICE,Residents.Tested,,,2021-08-03
Missouri,Juvenile,Residents.Tested,,,2021-08-03
Missouri,Federal,Residents.Vadmin,,,2021-08-03
Missouri,ICE,Residents.Vadmin,,,2021-08-03
Missouri,Juvenile,Residents.Vadmin,,,2021-08-03
Missouri,Federal,Staff.Active,4,,2021-08-03
Missouri,ICE,Staff.Active,,,2021-08-03
Missouri,Juvenile,Staff.Active,,,2021-08-03
Missouri,Federal,Staff.Completed,368,,2021-08-03
Missouri,ICE,Staff.Completed,,,2021-08-03
Missouri,Juvenile,Staff.Completed,,,2021-08-03
Missouri,Federal,Staff.Confirmed,,,2021-08-03
Missouri,ICE,Staff.Confirmed,,,2021-08-03
Missouri,Juvenile,Staff.Confirmed,207,,2021-08-03
Missouri,Federal,Staff.Deaths,0,,2021-08-03
Missouri,ICE,Staff.Deaths,,,2021-08-03
Missouri,Juvenile,Staff.Deaths,,,2021-08-03
Missouri,Federal,Staff.Initiated,,,2021-08-03
Missouri,ICE,Staff.Initiated,,,2021-08-03
Missouri,Juvenile,Staff.Initiated,,,2021-08-03
Missouri,Federal,Staff.Tested,,,2021-08-03
Missouri,ICE,Staff.Tested,,,2021-08-03
Missouri,Juvenile,Staff.Tested,,,2021-08-03
Missouri,Federal,Staff.Vadmin,,,2021-08-03
Missouri,ICE,Staff.Vadmin,,,2021-08-03
Missouri,Juvenile,Staff.Vadmin,,,2021-08-03
Montana,Juvenile,Residents.Active,,,2021-08-03
Montana,Juvenile,Residents.Completed,,,2021-08-03
Montana,Juvenile,Residents.Confirmed,23,0.25555555555555554,2021-08-03
Montana,Juvenile,Residents.Deaths,,,2021-08-03
Montana,Juvenile,Residents.Initiated,,,2021-08-03
Montana,Juvenile,Residents.Tadmin,,,2021-08-03
Montana,Juvenile,Residents.Tested,,,2021-08-03
Montana,Juvenile,Residents.Vadmin,,,2021-08-03
Montana,Juvenile,Staff.Active,,,2021-08-03
Montana,Juvenile,Staff.Completed,,,2021-08-03
Montana,Juvenile,Staff.Confirmed,24,,2021-08-03
Montana,Juvenile,Staff.Deaths,,,2021-08-03
Montana,Juvenile,Staff.Initiated,,,2021-08-03
Montana,Juvenile,Staff.Tested,,,2021-08-03
Montana,Juvenile,Staff.Vadmin,,,2021-08-03
Nebraska,ICE,Residents.Active,0,,2021-08-03
Nebraska,Juvenile,Residents.Active,0,0,2021-08-03
Nebraska,ICE,Residents.Completed,,,2021-08-03
Nebraska,Juvenile,Residents.Completed,,,2021-08-03
Nebraska,ICE,Residents.Confirmed,5,,2021-08-03
Nebraska,Juvenile,Residents.Confirmed,,,2021-08-03
Nebraska,ICE,Residents.Deaths,0,,2021-08-03
Nebraska,Juvenile,Residents.Deaths,,,2021-08-03
Nebraska,ICE,Residents.Initiated,,,2021-08-03
Nebraska,Juvenile,Residents.Initiated,,,2021-08-03
Nebraska,ICE,Residents.Tadmin,,,2021-08-03
Nebraska,Juvenile,Residents.Tadmin,,,2021-08-03
Nebraska,ICE,Residents.Tested,,,2021-08-03
Nebraska,Juvenile,Residents.Tested,,,2021-08-03
Nebraska,ICE,Residents.Vadmin,,,2021-08-03
Nebraska,Juvenile,Residents.Vadmin,,,2021-08-03
Nebraska,ICE,Staff.Active,,,2021-08-03
Nebraska,Juvenile,Staff.Active,,,2021-08-03
Nebraska,ICE,Staff.Completed,,,2021-08-03
Nebraska,Juvenile,Staff.Completed,,,2021-08-03
Nebraska,ICE,Staff.Confirmed,,,2021-08-03
Nebraska,Juvenile,Staff.Confirmed,,,2021-08-03
Nebraska,ICE,Staff.Deaths,,,2021-08-03
Nebraska,Juvenile,Staff.Deaths,,,2021-08-03
Nebraska,ICE,Staff.Initiated,,,2021-08-03
Nebraska,Juvenile,Staff.Initiated,,,2021-08-03
Nebraska,ICE,Staff.Tested,,,2021-08-03
Nebraska,Juvenile,Staff.Tested,,,2021-08-03
Nebraska,ICE,Staff.Vadmin,,,2021-08-03
Nebraska,Juvenile,Staff.Vadmin,,,2021-08-03
Nevada,ICE,Residents.Active,1,0.003484320557491289,2021-08-03
Nevada,ICE,Residents.Completed,,,2021-08-03
Nevada,ICE,Residents.Confirmed,150,0.5226480836236934,2021-08-03
Nevada,ICE,Residents.Deaths,0,0,2021-08-03
Nevada,ICE,Residents.Initiated,,,2021-08-03
Nevada,ICE,Residents.Tadmin,,,2021-08-03
Nevada,ICE,Residents.Tested,,,2021-08-03
Nevada,ICE,Residents.Vadmin,,,2021-08-03
Nevada,ICE,Staff.Active,,,2021-08-03
Nevada,ICE,Staff.Completed,,,2021-08-03
Nevada,ICE,Staff.Confirmed,,,2021-08-03
Nevada,ICE,Staff.Deaths,,,2021-08-03
Nevada,ICE,Staff.Initiated,,,2021-08-03
Nevada,ICE,Staff.Tested,,,2021-08-03
Nevada,ICE,Staff.Vadmin,,,2021-08-03
New Hampshire,Federal,Residents.Active,4,0.005449591280653951,2021-08-03
New Hampshire,ICE,Residents.Active,0,0,2021-08-03
New Hampshire,Federal,Residents.Completed,500,0.6811989100817438,2021-08-03
New Hampshire,ICE,Residents.Completed,,,2021-08-03
New Hampshire,Federal,Residents.Confirmed,222,0.3024523160762943,2021-08-03
New Hampshire,ICE,Residents.Confirmed,20,0.23255813953488372,2021-08-03
New Hampshire,Federal,Residents.Deaths,0,0,2021-08-03
New Hampshire,ICE,Residents.Deaths,0,0,2021-08-03
New Hampshire,Federal,Residents.Initiated,,,2021-08-03
New Hampshire,ICE,Residents.Initiated,,,2021-08-03
New Hampshire,Federal,Residents.Tadmin,,,2021-08-03
New Hampshire,ICE,Residents.Tadmin,,,2021-08-03
New Hampshire,Federal,Residents.Tested,824,1.1226158038147138,2021-08-03
New Hampshire,ICE,Residents.Tested,,,2021-08-03
New Hampshire,Federal,Residents.Vadmin,,,2021-08-03
New Hampshire,ICE,Residents.Vadmin,,,2021-08-03
New Hampshire,Federal,Staff.Active,1,,2021-08-03
New Hampshire,ICE,Staff.Active,,,2021-08-03
New Hampshire,Federal,Staff.Completed,122,,2021-08-03
New Hampshire,ICE,Staff.Completed,,,2021-08-03
New Hampshire,Federal,Staff.Confirmed,,,2021-08-03
New Hampshire,ICE,Staff.Confirmed,,,2021-08-03
New Hampshire,Federal,Staff.Deaths,0,,2021-08-03
New Hampshire,ICE,Staff.Deaths,,,2021-08-03
New Hampshire,Federal,Staff.Initiated,,,2021-08-03
New Hampshire,ICE,Staff.Initiated,,,2021-08-03
New Hampshire,Federal,Staff.Tested,,,2021-08-03
New Hampshire,ICE,Staff.Tested,,,2021-08-03
New Hampshire,Federal,Staff.Vadmin,,,2021-08-03
New Hampshire,ICE,Staff.Vadmin,,,2021-08-03
New Jersey,Federal,Residents.Active,0,0,2021-08-03
New Jersey,ICE,Residents.Active,12,0.019417475728155338,2021-08-03
New Jersey,Federal,Residents.Completed,2404,0.5659133709981168,2021-08-03
New Jersey,ICE,Residents.Completed,,,2021-08-03
New Jersey,Federal,Residents.Confirmed,2095,0.4931732580037665,2021-08-03
New Jersey,ICE,Residents.Confirmed,155,0.25080906148867316,2021-08-03
New Jersey,Federal,Residents.Deaths,3,7.062146892655367e-4,2021-08-03
New Jersey,ICE,Residents.Deaths,0,0,2021-08-03
New Jersey,Federal,Residents.Initiated,,,2021-08-03
New Jersey,ICE,Residents.Initiated,,,2021-08-03
New Jersey,Federal,Residents.Tadmin,,,2021-08-03
New Jersey,ICE,Residents.Tadmin,,,2021-08-03
New Jersey,Federal,Residents.Tested,3767,0.8867702448210922,2021-08-03
New Jersey,ICE,Residents.Tested,,,2021-08-03
New Jersey,Federal,Residents.Vadmin,,,2021-08-03
New Jersey,ICE,Residents.Vadmin,,,2021-08-03
New Jersey,Federal,Staff.Active,2,,2021-08-03
New Jersey,ICE,Staff.Active,,,2021-08-03
New Jersey,Federal,Staff.Completed,408,,2021-08-03
New Jersey,ICE,Staff.Completed,,,2021-08-03
New Jersey,Federal,Staff.Confirmed,,,2021-08-03
New Jersey,ICE,Staff.Confirmed,,,2021-08-03
New Jersey,Federal,Staff.Deaths,0,,2021-08-03
New Jersey,ICE,Staff.Deaths,,,2021-08-03
New Jersey,Federal,Staff.Initiated,,,2021-08-03
New Jersey,ICE,Staff.Initiated,,,2021-08-03
New Jersey,Federal,Staff.Tested,,,2021-08-03
New Jersey,ICE,Staff.Tested,,,2021-08-03
New Jersey,Federal,Staff.Vadmin,,,2021-08-03
New Jersey,ICE,Staff.Vadmin,,,2021-08-03
New Mexico,ICE,Residents.Active,77,,2021-08-03
New Mexico,Juvenile,Residents.Active,,,2021-08-03
New Mexico,ICE,Residents.Completed,,,2021-08-03
New Mexico,Juvenile,Residents.Completed,,,2021-08-03
New Mexico,ICE,Residents.Confirmed,711,,2021-08-03
New Mexico,Juvenile,Residents.Confirmed,25,,2021-08-03
New Mexico,ICE,Residents.Deaths,0,,2021-08-03
New Mexico,Juvenile,Residents.Deaths,,,2021-08-03
New Mexico,ICE,Residents.Initiated,,,2021-08-03
New Mexico,Juvenile,Residents.Initiated,,,2021-08-03
New Mexico,ICE,Residents.Tadmin,,,2021-08-03
New Mexico,Juvenile,Residents.Tadmin,,,2021-08-03
New Mexico,ICE,Residents.Tested,,,2021-08-03
New Mexico,Juvenile,Residents.Tested,,,2021-08-03
New Mexico,ICE,Residents.Vadmin,,,2021-08-03
New Mexico,Juvenile,Residents.Vadmin,,,2021-08-03
New Mexico,ICE,Staff.Active,,,2021-08-03
New Mexico,Juvenile,Staff.Active,,,2021-08-03
New Mexico,ICE,Staff.Completed,,,2021-08-03
New Mexico,Juvenile,Staff.Completed,,,2021-08-03
New Mexico,ICE,Staff.Confirmed,,,2021-08-03
New Mexico,Juvenile,Staff.Confirmed,87,,2021-08-03
New Mexico,ICE,Staff.Deaths,,,2021-08-03
New Mexico,Juvenile,Staff.Deaths,,,2021-08-03
New Mexico,ICE,Staff.Initiated,,,2021-08-03
New Mexico,Juvenile,Staff.Initiated,,,2021-08-03
New Mexico,ICE,Staff.Tested,,,2021-08-03
New Mexico,Juvenile,Staff.Tested,,,2021-08-03
New Mexico,ICE,Staff.Vadmin,,,2021-08-03
New Mexico,Juvenile,Staff.Vadmin,,,2021-08-03
New York,Federal,Residents.Active,0,0,2021-08-03
New York,ICE,Residents.Active,0,0,2021-08-03
New York,Federal,Residents.Completed,1880,0.4952581664910432,2021-08-03
New York,ICE,Residents.Completed,,,2021-08-03
New York,Federal,Residents.Confirmed,578,0.15226554267650158,2021-08-03
New York,ICE,Residents.Confirmed,138,0.41818181818181815,2021-08-03
New York,Federal,Residents.Deaths,1,2.6343519494204424e-4,2021-08-03
New York,ICE,Residents.Deaths,0,0,2021-08-03
New York,Federal,Residents.Initiated,,,2021-08-03
New York,ICE,Residents.Initiated,,,2021-08-03
New York,Federal,Residents.Tadmin,,,2021-08-03
New York,ICE,Residents.Tadmin,,,2021-08-03
New York,Federal,Residents.Tested,3089,0.8137513171759747,2021-08-03
New York,ICE,Residents.Tested,,,2021-08-03
New York,Federal,Residents.Vadmin,,,2021-08-03
New York,ICE,Residents.Vadmin,,,2021-08-03
New York,Federal,Staff.Active,9,,2021-08-03
New York,ICE,Staff.Active,,,2021-08-03
New York,Federal,Staff.Completed,509,,2021-08-03
New York,ICE,Staff.Completed,,,2021-08-03
New York,Federal,Staff.Confirmed,,,2021-08-03
New York,ICE,Staff.Confirmed,,,2021-08-03
New York,Federal,Staff.Deaths,0,,2021-08-03
New York,ICE,Staff.Deaths,,,2021-08-03
New York,Federal,Staff.Initiated,,,2021-08-03
New York,ICE,Staff.Initiated,,,2021-08-03
New York,Federal,Staff.Tested,,,2021-08-03
New York,ICE,Staff.Tested,,,2021-08-03
New York,Federal,Staff.Vadmin,,,2021-08-03
New York,ICE,Staff.Vadmin,,,2021-08-03
North Carolina,Federal,Residents.Active,10,0.0021285653469561515,2021-08-03
North Carolina,Juvenile,Residents.Active,,,2021-08-03
North Carolina,Federal,Residents.Completed,2480,0.5278842060451255,2021-08-03
North Carolina,Juvenile,Residents.Completed,,,2021-08-03
North Carolina,Federal,Residents.Confirmed,1104,0.23499361430395913,2021-08-03
North Carolina,Juvenile,Residents.Confirmed,59,,2021-08-03
North Carolina,Federal,Residents.Deaths,30,0.006385696040868455,2021-08-03
North Carolina,Juvenile,Residents.Deaths,,,2021-08-03
North Carolina,Federal,Residents.Initiated,,,2021-08-03
North Carolina,Juvenile,Residents.Initiated,,,2021-08-03
North Carolina,Federal,Residents.Tadmin,,,2021-08-03
North Carolina,Juvenile,Residents.Tadmin,2158,,2021-08-03
North Carolina,Federal,Residents.Tested,2920,0.6215410813111962,2021-08-03
North Carolina,Juvenile,Residents.Tested,,,2021-08-03
North Carolina,Federal,Residents.Vadmin,,,2021-08-03
North Carolina,Juvenile,Residents.Vadmin,,,2021-08-03
North Carolina,Federal,Staff.Active,7,,2021-08-03
North Carolina,Juvenile,Staff.Active,,,2021-08-03
North Carolina,Federal,Staff.Completed,896,,2021-08-03
North Carolina,Juvenile,Staff.Completed,,,2021-08-03
North Carolina,Federal,Staff.Confirmed,,,2021-08-03
North Carolina,Juvenile,Staff.Confirmed,,,2021-08-03
North Carolina,Federal,Staff.Deaths,1,,2021-08-03
North Carolina,Juvenile,Staff.Deaths,,,2021-08-03
North Carolina,Federal,Staff.Initiated,,,2021-08-03
North Carolina,Juvenile,Staff.Initiated,,,2021-08-03
North Carolina,Federal,Staff.Tested,,,2021-08-03
North Carolina,Juvenile,Staff.Tested,,,2021-08-03
North Carolina,Federal,Staff.Vadmin,,,2021-08-03
North Carolina,Juvenile,Staff.Vadmin,,,2021-08-03
North Dakota,Juvenile,Residents.Active,0,,2021-08-03
North Dakota,Juvenile,Residents.Completed,0,,2021-08-03
North Dakota,Juvenile,Residents.Confirmed,6,,2021-08-03
North Dakota,Juvenile,Residents.Deaths,0,,2021-08-03
North Dakota,Juvenile,Residents.Initiated,0,,2021-08-03
North Dakota,Juvenile,Residents.Tadmin,1067,,2021-08-03
North Dakota,Juvenile,Residents.Tested,,,2021-08-03
North Dakota,Juvenile,Residents.Vadmin,,,2021-08-03
North Dakota,Juvenile,Staff.Active,0,,2021-08-03
North Dakota,Juvenile,Staff.Completed,,,2021-08-03
North Dakota,Juvenile,Staff.Confirmed,53,,2021-08-03
North Dakota,Juvenile,Staff.Deaths,0,,2021-08-03
North Dakota,Juvenile,Staff.Initiated,,,2021-08-03
North Dakota,Juvenile,Staff.Tested,160,,2021-08-03
North Dakota,Juvenile,Staff.Vadmin,,,2021-08-03
Not Available,Federal,Residents.Active,10,0.0012468827930174563,2021-08-03
Not Available,ICE,Residents.Active,,,2021-08-03
Not Available,Federal,Residents.Completed,,,2021-08-03
Not Available,ICE,Residents.Completed,,,2021-08-03
Not Available,Federal,Residents.Confirmed,333,0.041521197007481296,2021-08-03
Not Available,ICE,Residents.Confirmed,,,2021-08-03
Not Available,Federal,Residents.Deaths,13,0.0016209476309226932,2021-08-03
Not Available,ICE,Residents.Deaths,,,2021-08-03
Not Available,Federal,Residents.Initiated,,,2021-08-03
Not Available,ICE,Residents.Initiated,,,2021-08-03
Not Available,Federal,Residents.Tadmin,,,2021-08-03
Not Available,ICE,Residents.Tadmin,273713,,2021-08-03
Not Available,Federal,Residents.Tested,354,0.04413965087281795,2021-08-03
Not Available,ICE,Residents.Tested,,,2021-08-03
Not Available,Federal,Residents.Vadmin,,,2021-08-03
Not Available,ICE,Residents.Vadmin,,,2021-08-03
Not Available,Federal,Staff.Active,0,,2021-08-03
Not Available,ICE,Staff.Active,,,2021-08-03
Not Available,Federal,Staff.Completed,,,2021-08-03
Not Available,ICE,Staff.Completed,,,2021-08-03
Not Available,Federal,Staff.Confirmed,,,2021-08-03
Not Available,ICE,Staff.Confirmed,,,2021-08-03
Not Available,Federal,Staff.Deaths,0,,2021-08-03
Not Available,ICE,Staff.Deaths,,,2021-08-03
Not Available,Federal,Staff.Initiated,,,2021-08-03
Not Available,ICE,Staff.Initiated,,,2021-08-03
Not Available,Federal,Staff.Tested,,,2021-08-03
Not Available,ICE,Staff.Tested,,,2021-08-03
Not Available,Federal,Staff.Vadmin,,,2021-08-03
Not Available,ICE,Staff.Vadmin,,,2021-08-03
Ohio,Federal,Residents.Active,0,0,2021-08-03
Ohio,ICE,Residents.Active,0,0,2021-08-03
Ohio,Federal,Residents.Completed,1105,0.450652528548124,2021-08-03
Ohio,ICE,Residents.Completed,,,2021-08-03
Ohio,Federal,Residents.Confirmed,547,0.2230831973898858,2021-08-03
Ohio,ICE,Residents.Confirmed,78,0.49056603773584906,2021-08-03
Ohio,Federal,Residents.Deaths,9,0.00367047308319739,2021-08-03
Ohio,ICE,Residents.Deaths,0,0,2021-08-03
Ohio,Federal,Residents.Initiated,,,2021-08-03
Ohio,ICE,Residents.Initiated,,,2021-08-03
Ohio,Federal,Residents.Tadmin,,,2021-08-03
Ohio,ICE,Residents.Tadmin,,,2021-08-03
Ohio,Federal,Residents.Tested,1382,0.5636215334420881,2021-08-03
Ohio,ICE,Residents.Tested,,,2021-08-03
Ohio,Federal,Residents.Vadmin,,,2021-08-03
Ohio,ICE,Residents.Vadmin,,,2021-08-03
Ohio,Federal,Staff.Active,0,,2021-08-03
Ohio,ICE,Staff.Active,,,2021-08-03
Ohio,Federal,Staff.Completed,209,,2021-08-03
Ohio,ICE,Staff.Completed,,,2021-08-03
Ohio,Federal,Staff.Confirmed,,,2021-08-03
Ohio,ICE,Staff.Confirmed,,,2021-08-03
Ohio,Federal,Staff.Deaths,0,,2021-08-03
Ohio,ICE,Staff.Deaths,,,2021-08-03
Ohio,Federal,Staff.Initiated,,,2021-08-03
Ohio,ICE,Staff.Initiated,,,2021-08-03
Ohio,Federal,Staff.Tested,,,2021-08-03
Ohio,ICE,Staff.Tested,,,2021-08-03
Ohio,Federal,Staff.Vadmin,,,2021-08-03
Ohio,ICE,Staff.Vadmin,,,2021-08-03
Oklahoma,Federal,Residents.Active,0,0,2021-08-03
Oklahoma,ICE,Residents.Active,6,0.047619047619047616,2021-08-03
Oklahoma,Federal,Residents.Completed,1138,0.42573887018331463,2021-08-03
Oklahoma,ICE,Residents.Completed,,,2021-08-03
Oklahoma,Federal,Residents.Confirmed,907,0.3393191170968949,2021-08-03
Oklahoma,ICE,Residents.Confirmed,101,0.8015873015873016,2021-08-03
Oklahoma,Federal,Residents.Deaths,3,0.001122334455667789,2021-08-03
Oklahoma,ICE,Residents.Deaths,0,0,2021-08-03
Oklahoma,Federal,Residents.Initiated,,,2021-08-03
Oklahoma,ICE,Residents.Initiated,,,2021-08-03
Oklahoma,Federal,Residents.Tadmin,,,2021-08-03
Oklahoma,ICE,Residents.Tadmin,,,2021-08-03
Oklahoma,Federal,Residents.Tested,2206,0.8252899364010475,2021-08-03
Oklahoma,ICE,Residents.Tested,,,2021-08-03
Oklahoma,Federal,Residents.Vadmin,,,2021-08-03
Oklahoma,ICE,Residents.Vadmin,,,2021-08-03
Oklahoma,Federal,Staff.Active,2,,2021-08-03
Oklahoma,ICE,Staff.Active,,,2021-08-03
Oklahoma,Federal,Staff.Completed,303,,2021-08-03
Oklahoma,ICE,Staff.Completed,,,2021-08-03
Oklahoma,Federal,Staff.Confirmed,,,2021-08-03
Oklahoma,ICE,Staff.Confirmed,,,2021-08-03
Oklahoma,Federal,Staff.Deaths,0,,2021-08-03
Oklahoma,ICE,Staff.Deaths,,,2021-08-03
Oklahoma,Federal,Staff.Initiated,,,2021-08-03
Oklahoma,ICE,Staff.Initiated,,,2021-08-03
Oklahoma,Federal,Staff.Tested,,,2021-08-03
Oklahoma,ICE,Staff.Tested,,,2021-08-03
Oklahoma,Federal,Staff.Vadmin,,,2021-08-03
Oklahoma,ICE,Staff.Vadmin,,,2021-08-03
Oregon,Federal,Residents.Active,3,0.0016910935738444193,2021-08-03
Oregon,Federal,Residents.Completed,1077,0.6071025930101466,2021-08-03
Oregon,Federal,Residents.Confirmed,171,0.0963923337091319,2021-08-03
Oregon,Federal,Residents.Deaths,1,5.636978579481398e-4,2021-08-03
Oregon,Federal,Residents.Initiated,,,2021-08-03
Oregon,Federal,Residents.Tadmin,,,2021-08-03
Oregon,Federal,Residents.Tested,1527,0.8607666290868095,2021-08-03
Oregon,Federal,Residents.Vadmin,,,2021-08-03
Oregon,Federal,Staff.Active,1,,2021-08-03
Oregon,Federal,Staff.Completed,197,,2021-08-03
Oregon,Federal,Staff.Confirmed,,,2021-08-03
Oregon,Federal,Staff.Deaths,0,,2021-08-03
Oregon,Federal,Staff.Initiated,,,2021-08-03
Oregon,Federal,Staff.Tested,,,2021-08-03
Oregon,Federal,Staff.Vadmin,,,2021-08-03
Pennsylvania,Federal,Residents.Active,0,0,2021-08-03
Pennsylvania,ICE,Residents.Active,0,0,2021-08-03
Pennsylvania,Juvenile,Residents.Active,1,7.122507122507123e-4,2021-08-03
Pennsylvania,Federal,Residents.Completed,5555,0.6109094908171121,2021-08-03
Pennsylvania,ICE,Residents.Completed,,,2021-08-03
Pennsylvania,Juvenile,Residents.Completed,647,0.46082621082621084,2021-08-03
Pennsylvania,Federal,Residents.Confirmed,3216,0.3536786539096008,2021-08-03
Pennsylvania,ICE,Residents.Confirmed,485,1.0167714884696017,2021-08-03
