State,Web.Group,Measure,Val,Rate,Date
Alabama,Prison,Residents.Active,1,4.7047753469771816e-5,2021-07-06
Alabama,Prison,Residents.Completed,,,2021-07-06
Alabama,Prison,Residents.Confirmed,1662,0.07819336626676077,2021-07-06
Alabama,Prison,Residents.Deaths,66,0.00310515172900494,2021-07-06
Alabama,Prison,Residents.Initiated,10811,0.5086332627617032,2021-07-06
Alabama,Prison,Residents.Tadmin,16743,0.7929809605001421,2021-07-06
Alabama,Prison,Residents.Tested,16743,0.7877205363443895,2021-07-06
Alabama,Prison,Residents.Vadmin,,,2021-07-06
Alabama,Prison,Staff.Active,7,0.0018990775908844276,2021-07-06
Alabama,Prison,Staff.Completed,,,2021-07-06
Alabama,Prison,Staff.Confirmed,1058,0.28703201302224635,2021-07-06
Alabama,Prison,Staff.Deaths,3,8.138903960933261e-4,2021-07-06
Alabama,Prison,Staff.Initiated,871,0.23629951166576235,2021-07-06
Alabama,Prison,Staff.Tested,,,2021-07-06
Alabama,Prison,Staff.Vadmin,,,2021-07-06
Alaska,Prison,Residents.Active,,,2021-07-06
Alaska,Prison,Residents.Completed,3097,0.6484505862646566,2021-07-06
Alaska,Prison,Residents.Confirmed,2440,0.5108877721943048,2021-07-06
Alaska,Prison,Residents.Deaths,5,0.0010469011725293131,2021-07-06
Alaska,Prison,Residents.Initiated,,,2021-07-06
Alaska,Prison,Residents.Tadmin,38707,8.104480737018426,2021-07-06
Alaska,Prison,Residents.Tested,,,2021-07-06
Alaska,Prison,Residents.Vadmin,,,2021-07-06
Alaska,Prison,Staff.Active,,,2021-07-06
Alaska,Prison,Staff.Completed,,,2021-07-06
Alaska,Prison,Staff.Confirmed,332,0.22802197802197802,2021-07-06
Alaska,Prison,Staff.Deaths,0,0,2021-07-06
Alaska,Prison,Staff.Initiated,,,2021-07-06
Alaska,Prison,Staff.Tested,,,2021-07-06
Alaska,Prison,Staff.Vadmin,,,2021-07-06
Arizona,Prison,Residents.Active,,,2021-07-06
Arizona,Prison,Residents.Completed,26291,0.6206562795089707,2021-07-06
Arizona,Prison,Residents.Confirmed,12328,0.2910292728989613,2021-07-06
Arizona,Prison,Residents.Deaths,65,0.001534466477809254,2021-07-06
Arizona,Prison,Residents.Initiated,,,2021-07-06
Arizona,Prison,Residents.Tadmin,,,2021-07-06
Arizona,Prison,Residents.Tested,47899,1.1307601510859302,2021-07-06
Arizona,Prison,Residents.Vadmin,,,2021-07-06
Arizona,Prison,Staff.Active,,,2021-07-06
Arizona,Prison,Staff.Completed,,,2021-07-06
Arizona,Prison,Staff.Confirmed,2796,0.3074216602528862,2021-07-06
Arizona,Prison,Staff.Deaths,,,2021-07-06
Arizona,Prison,Staff.Initiated,,,2021-07-06
Arizona,Prison,Staff.Tested,,,2021-07-06
Arizona,Prison,Staff.Vadmin,,,2021-07-06
Arkansas,Prison,Residents.Active,67,0.003828352665561968,2021-07-06
Arkansas,Prison,Residents.Completed,,,2021-07-06
Arkansas,Prison,Residents.Confirmed,11472,0.6555053996914462,2021-07-06
Arkansas,Prison,Residents.Deaths,52,0.0029712587852122737,2021-07-06
Arkansas,Prison,Residents.Initiated,,,2021-07-06
Arkansas,Prison,Residents.Tadmin,,,2021-07-06
Arkansas,Prison,Residents.Tested,,,2021-07-06
Arkansas,Prison,Residents.Vadmin,,,2021-07-06
Arkansas,Prison,Staff.Active,,,2021-07-06
Arkansas,Prison,Staff.Completed,,,2021-07-06
Arkansas,Prison,Staff.Confirmed,,,2021-07-06
Arkansas,Prison,Staff.Deaths,4,7.326007326007326e-4,2021-07-06
Arkansas,Prison,Staff.Initiated,,,2021-07-06
Arkansas,Prison,Staff.Tested,,,2021-07-06
Arkansas,Prison,Staff.Vadmin,,,2021-07-06
California,Prison,Residents.Active,,,2021-07-06
California,Prison,Residents.Completed,69400,0.5899404109181479,2021-07-06
California,Prison,Residents.Confirmed,49395,0.4198862622089613,2021-07-06
California,Prison,Residents.Deaths,227,0.0019296321798043165,2021-07-06
California,Prison,Residents.Initiated,,,2021-07-06
California,Prison,Residents.Tadmin,1651818,14.04141483691633,2021-07-06
California,Prison,Residents.Tested,130867,1.1124457025306234,2021-07-06
California,Prison,Residents.Vadmin,,,2021-07-06
California,Prison,Staff.Active,,,2021-07-06
California,Prison,Staff.Completed,33474,0.5273904617856974,2021-07-06
California,Prison,Staff.Confirmed,17002,0.2678703659939185,2021-07-06
California,Prison,Staff.Deaths,28,4.411463503017126e-4,2021-07-06
California,Prison,Staff.Initiated,,,2021-07-06
California,Prison,Staff.Tested,,,2021-07-06
California,Prison,Staff.Vadmin,,,2021-07-06
Colorado,Prison,Residents.Active,,,2021-07-06
Colorado,Prison,Residents.Completed,,,2021-07-06
Colorado,Prison,Residents.Confirmed,8960,0.5095251634916121,2021-07-06
Colorado,Prison,Residents.Deaths,29,0.0016491327836224054,2021-07-06
Colorado,Prison,Residents.Initiated,10801,0.6142166619277794,2021-07-06
Colorado,Prison,Residents.Tadmin,232231,13.206198464600511,2021-07-06
Colorado,Prison,Residents.Tested,20775,1.1814046061984647,2021-07-06
Colorado,Prison,Residents.Vadmin,,,2021-07-06
Colorado,Prison,Staff.Active,,,2021-07-06
Colorado,Prison,Staff.Completed,,,2021-07-06
Colorado,Prison,Staff.Confirmed,1975,0.31176006314127863,2021-07-06
Colorado,Prison,Staff.Deaths,0,0,2021-07-06
Colorado,Prison,Staff.Initiated,3637,0.5741120757695344,2021-07-06
Colorado,Prison,Staff.Tested,,,2021-07-06
Colorado,Prison,Staff.Vadmin,,,2021-07-06
Connecticut,Prison,Residents.Active,,,2021-07-06
Connecticut,Prison,Residents.Completed,,,2021-07-06
Connecticut,Prison,Residents.Confirmed,4549,0.37013832384052076,2021-07-06
Connecticut,Prison,Residents.Deaths,19,0.001545972335231896,2021-07-06
Connecticut,Prison,Residents.Initiated,4878,0.3969080553295362,2021-07-06
Connecticut,Prison,Residents.Tadmin,143190,11.65093572009764,2021-07-06
Connecticut,Prison,Residents.Tested,,,2021-07-06
Connecticut,Prison,Residents.Vadmin,,,2021-07-06
Connecticut,Prison,Staff.Active,,,2021-07-06
Connecticut,Prison,Staff.Completed,,,2021-07-06
Connecticut,Prison,Staff.Confirmed,1690,0.2717478694323846,2021-07-06
Connecticut,Prison,Staff.Deaths,0,0,2021-07-06
Connecticut,Prison,Staff.Initiated,2697,0.43367100820067533,2021-07-06
Connecticut,Prison,Staff.Tested,,,2021-07-06
Connecticut,Prison,Staff.Vadmin,,,2021-07-06
Delaware,Prison,Residents.Active,,,2021-07-06
Delaware,Prison,Residents.Completed,2058,0.4081713605712019,2021-07-06
Delaware,Prison,Residents.Confirmed,2064,0.4093613645378818,2021-07-06
Delaware,Prison,Residents.Deaths,13,0.002578341927806426,2021-07-06
Delaware,Prison,Residents.Initiated,2668,0.5291550971836573,2021-07-06
Delaware,Prison,Residents.Tadmin,15841,3.1418088060293536,2021-07-06
Delaware,Prison,Residents.Tested,,,2021-07-06
Delaware,Prison,Residents.Vadmin,,,2021-07-06
Delaware,Prison,Staff.Active,0,,2021-07-06
Delaware,Prison,Staff.Completed,1130,,2021-07-06
Delaware,Prison,Staff.Confirmed,770,,2021-07-06
Delaware,Prison,Staff.Deaths,1,,2021-07-06
Delaware,Prison,Staff.Initiated,1303,,2021-07-06
Delaware,Prison,Staff.Tested,,,2021-07-06
Delaware,Prison,Staff.Vadmin,,,2021-07-06
Florida,Prison,Residents.Active,,,2021-07-06
Florida,Prison,Residents.Completed,,,2021-07-06
Florida,Prison,Residents.Confirmed,18072,0.1927392176101702,2021-07-06
Florida,Prison,Residents.Deaths,,,2021-07-06
Florida,Prison,Residents.Initiated,,,2021-07-06
Florida,Prison,Residents.Tadmin,,,2021-07-06
Florida,Prison,Residents.Tested,,,2021-07-06
Florida,Prison,Residents.Vadmin,,,2021-07-06
Florida,Prison,Staff.Active,,,2021-07-06
Florida,Prison,Staff.Completed,,,2021-07-06
Florida,Prison,Staff.Confirmed,6066,0.22356540006633988,2021-07-06
Florida,Prison,Staff.Deaths,,,2021-07-06
Florida,Prison,Staff.Initiated,,,2021-07-06
Florida,Prison,Staff.Tested,,,2021-07-06
Florida,Prison,Staff.Vadmin,,,2021-07-06
Georgia,Prison,Residents.Active,,,2021-07-06
Georgia,Prison,Residents.Completed,,,2021-07-06
Georgia,Prison,Residents.Confirmed,3872,0.06603677047446874,2021-07-06
Georgia,Prison,Residents.Deaths,93,0.0015861104478630146,2021-07-06
Georgia,Prison,Residents.Initiated,28963,0.4939625473274892,2021-07-06
Georgia,Prison,Residents.Tadmin,,,2021-07-06
Georgia,Prison,Residents.Tested,,,2021-07-06
Georgia,Prison,Residents.Vadmin,,,2021-07-06
Georgia,Prison,Staff.Active,,,2021-07-06
Georgia,Prison,Staff.Completed,,,2021-07-06
Georgia,Prison,Staff.Confirmed,1749,,2021-07-06
Georgia,Prison,Staff.Deaths,4,,2021-07-06
Georgia,Prison,Staff.Initiated,1709,,2021-07-06
Georgia,Prison,Staff.Tested,,,2021-07-06
Georgia,Prison,Staff.Vadmin,,,2021-07-06
Hawaii,Prison,Residents.Active,1,2.0678246484698098e-4,2021-07-06
Hawaii,Prison,Residents.Completed,,,2021-07-06
Hawaii,Prison,Residents.Confirmed,2221,0.4592638544251447,2021-07-06
Hawaii,Prison,Residents.Deaths,9,0.0018610421836228288,2021-07-06
Hawaii,Prison,Residents.Initiated,,,2021-07-06
Hawaii,Prison,Residents.Tadmin,20082,4.152605459057072,2021-07-06
Hawaii,Prison,Residents.Tested,,,2021-07-06
Hawaii,Prison,Residents.Vadmin,,,2021-07-06
Hawaii,Prison,Staff.Active,2,9.523809523809524e-4,2021-07-06
Hawaii,Prison,Staff.Completed,,,2021-07-06
Hawaii,Prison,Staff.Confirmed,270,0.12857142857142856,2021-07-06
Hawaii,Prison,Staff.Deaths,0,0,2021-07-06
Hawaii,Prison,Staff.Initiated,,,2021-07-06
Hawaii,Prison,Staff.Tested,,,2021-07-06
Hawaii,Prison,Staff.Vadmin,,,2021-07-06
Idaho,Prison,Residents.Active,16,0.0020470829068577278,2021-07-06
Idaho,Prison,Residents.Completed,5440,0.6960081883316275,2021-07-06
Idaho,Prison,Residents.Confirmed,4307,0.5510491299897646,2021-07-06
Idaho,Prison,Residents.Deaths,6,7.676560900716479e-4,2021-07-06
Idaho,Prison,Residents.Initiated,,,2021-07-06
Idaho,Prison,Residents.Tadmin,36870,4.717246673490276,2021-07-06
Idaho,Prison,Residents.Tested,12158,1.5555271238485158,2021-07-06
Idaho,Prison,Residents.Vadmin,,,2021-07-06
Idaho,Prison,Staff.Active,,,2021-07-06
Idaho,Prison,Staff.Completed,214,0.10824481537683359,2021-07-06
Idaho,Prison,Staff.Confirmed,486,0.24582701062215478,2021-07-06
Idaho,Prison,Staff.Deaths,0,0,2021-07-06
Idaho,Prison,Staff.Initiated,,,2021-07-06
Idaho,Prison,Staff.Tested,6554,3.3151239251391,2021-07-06
Idaho,Prison,Staff.Vadmin,,,2021-07-06
Illinois,Prison,Residents.Active,5,1.342642320085929e-4,2021-07-06
Illinois,Prison,Residents.Completed,18895,0.5116297961062523,2021-07-06
Illinois,Prison,Residents.Confirmed,10919,0.2932062298603652,2021-07-06
Illinois,Prison,Residents.Deaths,88,0.0023828220194416615,2021-07-06
Illinois,Prison,Residents.Initiated,,,2021-07-06
Illinois,Prison,Residents.Tadmin,662928,17.801503759398496,2021-07-06
Illinois,Prison,Residents.Tested,,,2021-07-06
Illinois,Prison,Residents.Vadmin,,,2021-07-06
Illinois,Prison,Staff.Active,27,0.0021118498240125148,2021-07-06
Illinois,Prison,Staff.Completed,4868,0.38075870160344155,2021-07-06
Illinois,Prison,Staff.Confirmed,4640,0.36292530308955806,2021-07-06
Illinois,Prison,Staff.Deaths,1,7.821666014861165e-5,2021-07-06
Illinois,Prison,Staff.Initiated,,,2021-07-06
Illinois,Prison,Staff.Tested,,,2021-07-06
Illinois,Prison,Staff.Vadmin,,,2021-07-06
Indiana,Prison,Residents.Active,15,5.600776641027556e-4,2021-07-06
Indiana,Prison,Residents.Completed,12842,0.4767597267597268,2021-07-06
Indiana,Prison,Residents.Confirmed,3731,0.1393099843178254,2021-07-06
Indiana,Prison,Residents.Deaths,51,0.001904264057949369,2021-07-06
Indiana,Prison,Residents.Initiated,,,2021-07-06
Indiana,Prison,Residents.Tadmin,24309,0.9076618624449257,2021-07-06
Indiana,Prison,Residents.Tested,,,2021-07-06
Indiana,Prison,Residents.Vadmin,,,2021-07-06
Indiana,Prison,Staff.Active,20,0.0035829451809387316,2021-07-06
Indiana,Prison,Staff.Completed,,,2021-07-06
Indiana,Prison,Staff.Confirmed,1549,0.2774991042637048,2021-07-06
Indiana,Prison,Staff.Deaths,4,7.165890361877463e-4,2021-07-06
Indiana,Prison,Staff.Initiated,,,2021-07-06
Indiana,Prison,Staff.Tested,5745,1.0292010032246506,2021-07-06
Indiana,Prison,Staff.Vadmin,,,2021-07-06
Iowa,Prison,Residents.Active,,,2021-07-06
Iowa,Prison,Residents.Completed,5188,0.6079924997070199,2021-07-06
Iowa,Prison,Residents.Confirmed,4899,0.5741239892183289,2021-07-06
Iowa,Prison,Residents.Deaths,19,0.0022266494784952537,2021-07-06
Iowa,Prison,Residents.Initiated,,,2021-07-06
Iowa,Prison,Residents.Tadmin,49303,5.777921012539553,2021-07-06
Iowa,Prison,Residents.Tested,,,2021-07-06
Iowa,Prison,Residents.Vadmin,,,2021-07-06
Iowa,Prison,Staff.Active,,,2021-07-06
Iowa,Prison,Staff.Completed,1334,0.5374697824335214,2021-07-06
Iowa,Prison,Staff.Confirmed,713,0.28726833199033036,2021-07-06
Iowa,Prison,Staff.Deaths,2,8.058017727639e-4,2021-07-06
Iowa,Prison,Staff.Initiated,,,2021-07-06
Iowa,Prison,Staff.Tested,,,2021-07-06
Iowa,Prison,Staff.Vadmin,,,2021-07-06
Kansas,Prison,Residents.Active,2,2.0366598778004074e-4,2021-07-06
Kansas,Prison,Residents.Completed,,,2021-07-06
Kansas,Prison,Residents.Confirmed,6118,0.6230142566191446,2021-07-06
Kansas,Prison,Residents.Deaths,16,0.001629327902240326,2021-07-06
Kansas,Prison,Residents.Initiated,6695,0.6817718940936863,2021-07-06
Kansas,Prison,Residents.Tadmin,,,2021-07-06
Kansas,Prison,Residents.Tested,,,2021-07-06
Kansas,Prison,Residents.Vadmin,,,2021-07-06
Kansas,Prison,Staff.Active,2,6.105006105006105e-4,2021-07-06
Kansas,Prison,Staff.Completed,,,2021-07-06
Kansas,Prison,Staff.Confirmed,1218,0.3717948717948718,2021-07-06
Kansas,Prison,Staff.Deaths,6,0.0018315018315018315,2021-07-06
Kansas,Prison,Staff.Initiated,1434,0.43772893772893773,2021-07-06
Kansas,Prison,Staff.Tested,,,2021-07-06
Kansas,Prison,Staff.Vadmin,,,2021-07-06
Kentucky,Prison,Residents.Active,0,0,2021-07-06
Kentucky,Prison,Residents.Completed,,,2021-07-06
Kentucky,Prison,Residents.Confirmed,7909,0.6487572799606267,2021-07-06
Kentucky,Prison,Residents.Deaths,48,0.0039373308178164215,2021-07-06
Kentucky,Prison,Residents.Initiated,,,2021-07-06
Kentucky,Prison,Residents.Tadmin,,,2021-07-06
Kentucky,Prison,Residents.Tested,,,2021-07-06
Kentucky,Prison,Residents.Vadmin,,,2021-07-06
Kentucky,Prison,Staff.Active,1,3.7650602409638556e-4,2021-07-06
Kentucky,Prison,Staff.Completed,,,2021-07-06
Kentucky,Prison,Staff.Confirmed,1114,0.4194277108433735,2021-07-06
Kentucky,Prison,Staff.Deaths,5,0.0018825301204819277,2021-07-06
Kentucky,Prison,Staff.Initiated,,,2021-07-06
Kentucky,Prison,Staff.Tested,,,2021-07-06
Kentucky,Prison,Staff.Vadmin,,,2021-07-06
Louisiana,Prison,Residents.Active,1,6.136475208640157e-5,2021-07-06
Louisiana,Prison,Residents.Completed,9093,0.6035444046196734,2021-07-06
Louisiana,Prison,Residents.Confirmed,3210,0.19698085419734904,2021-07-06
Louisiana,Prison,Residents.Deaths,36,0.0022091310751104565,2021-07-06
Louisiana,Prison,Residents.Initiated,,,2021-07-06
Louisiana,Prison,Residents.Tadmin,25208,1.5468826705940109,2021-07-06
Louisiana,Prison,Residents.Tested,9410,0.5774423171330387,2021-07-06
Louisiana,Prison,Residents.Vadmin,,,2021-07-06
Louisiana,Prison,Staff.Active,,,2021-07-06
Louisiana,Prison,Staff.Completed,2179,,2021-07-06
Louisiana,Prison,Staff.Confirmed,954,,2021-07-06
Louisiana,Prison,Staff.Deaths,6,,2021-07-06
Louisiana,Prison,Staff.Initiated,,,2021-07-06
Louisiana,Prison,Staff.Tested,2489,,2021-07-06
Louisiana,Prison,Staff.Vadmin,,,2021-07-06
Maine,Prison,Residents.Active,,,2021-07-06
Maine,Prison,Residents.Completed,1251,0.6657796700372539,2021-07-06
Maine,Prison,Residents.Confirmed,197,0.10484300159659393,2021-07-06
Maine,Prison,Residents.Deaths,,,2021-07-06
Maine,Prison,Residents.Initiated,,,2021-07-06
Maine,Prison,Residents.Tadmin,10523,5.600319318786589,2021-07-06
Maine,Prison,Residents.Tested,,,2021-07-06
Maine,Prison,Residents.Vadmin,,,2021-07-06
Maine,Prison,Staff.Active,,,2021-07-06
Maine,Prison,Staff.Completed,,,2021-07-06
Maine,Prison,Staff.Confirmed,,,2021-07-06
Maine,Prison,Staff.Deaths,,,2021-07-06
Maine,Prison,Staff.Initiated,,,2021-07-06
Maine,Prison,Staff.Tested,,,2021-07-06
Maine,Prison,Staff.Vadmin,,,2021-07-06
Maryland,Prison,Residents.Active,,,2021-07-06
Maryland,Prison,Residents.Completed,9242,0.45495717239342326,2021-07-06
Maryland,Prison,Residents.Confirmed,4482,0.22063601457123166,2021-07-06
Maryland,Prison,Residents.Deaths,31,0.0016119806562321251,2021-07-06
Maryland,Prison,Residents.Initiated,11124,0.5784410587072956,2021-07-06
Maryland,Prison,Residents.Tadmin,82507,4.06158314462932,2021-07-06
Maryland,Prison,Residents.Tested,,,2021-07-06
Maryland,Prison,Residents.Vadmin,,,2021-07-06
Maryland,Prison,Staff.Active,,,2021-07-06
Maryland,Prison,Staff.Completed,4059,0.6722424643921828,2021-07-06
Maryland,Prison,Staff.Confirmed,2347,0.38870486916197416,2021-07-06
Maryland,Prison,Staff.Deaths,4,6.62471016893011e-4,2021-07-06
Maryland,Prison,Staff.Initiated,,,2021-07-06
Maryland,Prison,Staff.Tested,,,2021-07-06
Maryland,Prison,Staff.Vadmin,,,2021-07-06
Massachusetts,Prison,Residents.Active,,,2021-07-06
Massachusetts,Prison,Residents.Completed,4429,0.5557786422386749,2021-07-06
Massachusetts,Prison,Residents.Confirmed,2574,0.32300163132137033,2021-07-06
Massachusetts,Prison,Residents.Deaths,21,0.002635211444346844,2021-07-06
Massachusetts,Prison,Residents.Initiated,4800,0.6023340444221358,2021-07-06
Massachusetts,Prison,Residents.Tadmin,40333,5.061237294516251,2021-07-06
Massachusetts,Prison,Residents.Tested,,,2021-07-06
Massachusetts,Prison,Residents.Vadmin,,,2021-07-06
Massachusetts,Prison,Staff.Active,,,2021-07-06
Massachusetts,Prison,Staff.Completed,2842,0.6168873453440417,2021-07-06
Massachusetts,Prison,Staff.Confirmed,954,0.2070761884089429,2021-07-06
Massachusetts,Prison,Staff.Deaths,,,2021-07-06
Massachusetts,Prison,Staff.Initiated,2975,0.6457564575645757,2021-07-06
Massachusetts,Prison,Staff.Tested,,,2021-07-06
Massachusetts,Prison,Staff.Vadmin,,,2021-07-06
Michigan,Prison,Residents.Active,12,3.143336127409891e-4,2021-07-06
Michigan,Prison,Residents.Completed,20512,0.537300922045264,2021-07-06
Michigan,Prison,Residents.Confirmed,26698,0.6993398994132439,2021-07-06
Michigan,Prison,Residents.Deaths,141,0.003693419949706622,2021-07-06
Michigan,Prison,Residents.Initiated,21075,0.5520484073763621,2021-07-06
Michigan,Prison,Residents.Tadmin,989860,25.928855825649624,2021-07-06
Michigan,Prison,Residents.Tested,42373,1.109938181056161,2021-07-06
Michigan,Prison,Residents.Vadmin,33029,0.8651770746018441,2021-07-06
Michigan,Prison,Staff.Active,,,2021-07-06
Michigan,Prison,Staff.Completed,,,2021-07-06
Michigan,Prison,Staff.Confirmed,4410,0.36863662960795784,2021-07-06
Michigan,Prison,Staff.Deaths,6,5.01546434840759e-4,2021-07-06
Michigan,Prison,Staff.Initiated,,,2021-07-06
Michigan,Prison,Staff.Tested,,,2021-07-06
Michigan,Prison,Staff.Vadmin,,,2021-07-06
Minnesota,Prison,Residents.Active,0,0,2021-07-06
Minnesota,Prison,Residents.Completed,5160,0.5795148247978437,2021-07-06
Minnesota,Prison,Residents.Confirmed,4229,0.4749550763701707,2021-07-06
Minnesota,Prison,Residents.Deaths,12,0.0013477088948787063,2021-07-06
Minnesota,Prison,Residents.Initiated,5303,0.5955750224618149,2021-07-06
Minnesota,Prison,Residents.Tadmin,118653,13.325808625336927,2021-07-06
Minnesota,Prison,Residents.Tested,,,2021-07-06
Minnesota,Prison,Residents.Vadmin,6159,0.691711590296496,2021-07-06
Minnesota,Prison,Staff.Active,,,2021-07-06
Minnesota,Prison,Staff.Completed,2125,0.4806604840533816,2021-07-06
Minnesota,Prison,Staff.Confirmed,1156,0.2614793033250396,2021-07-06
Minnesota,Prison,Staff.Deaths,0,0,2021-07-06
Minnesota,Prison,Staff.Initiated,2257,0.5105179823569328,2021-07-06
Minnesota,Prison,Staff.Tested,,,2021-07-06
Minnesota,Prison,Staff.Vadmin,,,2021-07-06
Mississippi,Prison,Residents.Active,0,0,2021-07-06
Mississippi,Prison,Residents.Completed,9901,0.5604233882379578,2021-07-06
Mississippi,Prison,Residents.Confirmed,1466,0.08516818683553129,2021-07-06
Mississippi,Prison,Residents.Deaths,23,0.001301862229014547,2021-07-06
Mississippi,Prison,Residents.Initiated,,,2021-07-06
Mississippi,Prison,Residents.Tadmin,3448,0.19516612894096338,2021-07-06
Mississippi,Prison,Residents.Tested,,,2021-07-06
Mississippi,Prison,Residents.Vadmin,,,2021-07-06
Mississippi,Prison,Staff.Active,,,2021-07-06
Mississippi,Prison,Staff.Completed,546,0.2619961612284069,2021-07-06
Mississippi,Prison,Staff.Confirmed,,,2021-07-06
Mississippi,Prison,Staff.Deaths,,,2021-07-06
Mississippi,Prison,Staff.Initiated,,,2021-07-06
Mississippi,Prison,Staff.Tested,,,2021-07-06
Mississippi,Prison,Staff.Vadmin,,,2021-07-06
Missouri,Prison,Residents.Active,,,2021-07-06
Missouri,Prison,Residents.Completed,,,2021-07-06
Missouri,Prison,Residents.Confirmed,5899,0.22917637917637917,2021-07-06
Missouri,Prison,Residents.Deaths,48,0.0018648018648018648,2021-07-06
Missouri,Prison,Residents.Initiated,13984,0.5432789432789433,2021-07-06
Missouri,Prison,Residents.Tadmin,112913,4.386674436674436,2021-07-06
Missouri,Prison,Residents.Tested,,,2021-07-06
Missouri,Prison,Residents.Vadmin,,,2021-07-06
Missouri,Prison,Staff.Active,,,2021-07-06
Missouri,Prison,Staff.Completed,,,2021-07-06
Missouri,Prison,Staff.Confirmed,2654,0.2749404330260023,2021-07-06
Missouri,Prison,Staff.Deaths,6,6.215684243240443e-4,2021-07-06
Missouri,Prison,Staff.Initiated,,,2021-07-06
Missouri,Prison,Staff.Tested,,,2021-07-06
Missouri,Prison,Staff.Vadmin,,,2021-07-06
Montana,Prison,Residents.Active,,,2021-07-06
Montana,Prison,Residents.Completed,1090,0.24179236912156166,2021-07-06
Montana,Prison,Residents.Confirmed,1138,0.2524401064773736,2021-07-06
Montana,Prison,Residents.Deaths,6,0.0013309671694764862,2021-07-06
Montana,Prison,Residents.Initiated,,,2021-07-06
Montana,Prison,Residents.Tadmin,,,2021-07-06
Montana,Prison,Residents.Tested,,,2021-07-06
Montana,Prison,Residents.Vadmin,,,2021-07-06
Montana,Prison,Staff.Active,,,2021-07-06
Montana,Prison,Staff.Completed,,,2021-07-06
Montana,Prison,Staff.Confirmed,285,0.22161741835147744,2021-07-06
Montana,Prison,Staff.Deaths,0,0,2021-07-06
Montana,Prison,Staff.Initiated,,,2021-07-06
Montana,Prison,Staff.Tested,,,2021-07-06
Montana,Prison,Staff.Vadmin,,,2021-07-06
Nebraska,Prison,Residents.Active,,,2021-07-06
Nebraska,Prison,Residents.Completed,,,2021-07-06
Nebraska,Prison,Residents.Confirmed,983,0.17487991460594202,2021-07-06
Nebraska,Prison,Residents.Deaths,6,0.0010674257249599715,2021-07-06
Nebraska,Prison,Residents.Initiated,,,2021-07-06
Nebraska,Prison,Residents.Tadmin,6792,1.2083259206546877,2021-07-06
Nebraska,Prison,Residents.Tested,3679,0.6545098736879559,2021-07-06
Nebraska,Prison,Residents.Vadmin,,,2021-07-06
Nebraska,Prison,Staff.Active,,,2021-07-06
Nebraska,Prison,Staff.Completed,,,2021-07-06
Nebraska,Prison,Staff.Confirmed,,,2021-07-06
Nebraska,Prison,Staff.Deaths,,,2021-07-06
Nebraska,Prison,Staff.Initiated,,,2021-07-06
Nebraska,Prison,Staff.Tested,,,2021-07-06
Nebraska,Prison,Staff.Vadmin,,,2021-07-06
Nevada,Prison,Residents.Active,,,2021-07-06
Nevada,Prison,Residents.Completed,,,2021-07-06
Nevada,Prison,Residents.Confirmed,4576,0.3695090439276486,2021-07-06
Nevada,Prison,Residents.Deaths,49,0.004116263440860215,2021-07-06
Nevada,Prison,Residents.Initiated,,,2021-07-06
Nevada,Prison,Residents.Tadmin,,,2021-07-06
Nevada,Prison,Residents.Tested,,,2021-07-06
Nevada,Prison,Residents.Vadmin,,,2021-07-06
Nevada,Prison,Staff.Active,,,2021-07-06
Nevada,Prison,Staff.Completed,,,2021-07-06
Nevada,Prison,Staff.Confirmed,1016,0.38514025777103866,2021-07-06
Nevada,Prison,Staff.Deaths,3,0.0011372251705837756,2021-07-06
Nevada,Prison,Staff.Initiated,,,2021-07-06
Nevada,Prison,Staff.Tested,,,2021-07-06
Nevada,Prison,Staff.Vadmin,,,2021-07-06
New Hampshire,Prison,Residents.Active,0,0,2021-07-06
New Hampshire,Prison,Residents.Completed,1602,0.6410564225690276,2021-07-06
New Hampshire,Prison,Residents.Confirmed,460,0.1840736294517807,2021-07-06
New Hampshire,Prison,Residents.Deaths,3,0.0012004801920768306,2021-07-06
New Hampshire,Prison,Residents.Initiated,1614,0.6458583433373349,2021-07-06
New Hampshire,Prison,Residents.Tadmin,2101,0.8635429510891903,2021-07-06
New Hampshire,Prison,Residents.Tested,,,2021-07-06
New Hampshire,Prison,Residents.Vadmin,2989,1.196078431372549,2021-07-06
New Hampshire,Prison,Staff.Active,0,0,2021-07-06
New Hampshire,Prison,Staff.Completed,,,2021-07-06
New Hampshire,Prison,Staff.Confirmed,186,0.22600243013365734,2021-07-06
New Hampshire,Prison,Staff.Deaths,0,0,2021-07-06
New Hampshire,Prison,Staff.Initiated,,,2021-07-06
New Hampshire,Prison,Staff.Tested,,,2021-07-06
New Hampshire,Prison,Staff.Vadmin,,,2021-07-06
New Jersey,Prison,Residents.Active,,,2021-07-06
New Jersey,Prison,Residents.Completed,,,2021-07-06
New Jersey,Prison,Residents.Confirmed,4806,0.26064320190899726,2021-07-06
New Jersey,Prison,Residents.Deaths,53,0.002874342426378871,2021-07-06
New Jersey,Prison,Residents.Initiated,9518,0.5161885134768697,2021-07-06
New Jersey,Prison,Residents.Tadmin,310312,16.82911220782038,2021-07-06
New Jersey,Prison,Residents.Tested,,,2021-07-06
New Jersey,Prison,Residents.Vadmin,,,2021-07-06
New Jersey,Prison,Staff.Active,,,2021-07-06
New Jersey,Prison,Staff.Completed,,,2021-07-06
New Jersey,Prison,Staff.Confirmed,2924,,2021-07-06
New Jersey,Prison,Staff.Deaths,,,2021-07-06
